----------Calculation 1: 101001010111 * 101000101----------
Step 0218: State=57, Head=18, Tape=BBBBBBBBBBxyxB10100101011#B101000xyxBBBBBBBBBBBBBBBBBBBB
Step 0219: State=57, Head=19, Tape=BBBBBBBBBBxyxB10100101011#B101000xyxBBBBBBBBBBBBBBBBBBBB
Step 0220: State=57, Head=20, Tape=BBBBBBBBBBxyxB10100101011#B101000xyxBBBBBBBBBBBBBBBBBBBB
Step 0221: State=57, Head=21, Tape=BBBBBBBBBBxyxB10100101011#B101000xyxBBBBBBBBBBBBBBBBBBBB
Step 0222: State=57, Head=22, Tape=BBBBBBBBBBxyxB10100101011#B101000xyxBBBBBBBBBBBBBBBBBBBB
Step 0223: State=57, Head=23, Tape=BBBBBBBBBBxyxB10100101011#B101000xyxBBBBBBBBBBBBBBBBBBBB
Step 0224: State=57, Head=24, Tape=BBBBBBBBBBxyxB10100101011#B101000xyxBBBBBBBBBBBBBBBBBBBB
Step 0225: State=57, Head=25, Tape=BBBBBBBBBBxyxB10100101011#B101000xyxBBBBBBBBBBBBBBBBBBBB
Step 0226: State=57, Head=26, Tape=BBBBBBBBBBxyxB10100101011#B101000xyxBBBBBBBBBBBBBBBBBBBB
Step 0227: State=58, Head=27, Tape=BBBBBBBBBBxyxB10100101011#B101000xyxBBBBBBBBBBBBBBBBBBBB
Step 0228: State=59, Head=28, Tape=BBBBBBBBBBxyxB10100101011#B101000xyxBBBBBBBBBBBBBBBBBBBB
Step 0229: State=59, Head=29, Tape=BBBBBBBBBBxyxB10100101011#B101000xyxBBBBBBBBBBBBBBBBBBBB
Step 0230: State=59, Head=30, Tape=BBBBBBBBBBxyxB10100101011#B101000xyxBBBBBBBBBBBBBBBBBBBB
Step 0231: State=59, Head=31, Tape=BBBBBBBBBBxyxB10100101011#B101000xyxBBBBBBBBBBBBBBBBBBBB
Step 0232: State=59, Head=32, Tape=BBBBBBBBBBxyxB10100101011#B101000xyxBBBBBBBBBBBBBBBBBBBB
Step 0233: State=59, Head=33, Tape=BBBBBBBBBBxyxB10100101011#B101000xyxBBBBBBBBBBBBBBBBBBBB
Step 0234: State=59, Head=34, Tape=BBBBBBBBBBxyxB10100101011#B101000xyxBBBBBBBBBBBBBBBBBBBB
Step 0235: State=59, Head=35, Tape=BBBBBBBBBBxyxB10100101011#B101000xyxBBBBBBBBBBBBBBBBBBBB
Step 0236: State=59, Head=36, Tape=BBBBBBBBBBxyxB10100101011#B101000xyxBBBBBBBBBBBBBBBBBBBB
Step 0237: State=32, Head=35, Tape=BBBBBBBBBBxyxB10100101011#B101000xyxBBBBBBBBBBBBBBBBBBBB
Step 0238: State=32, Head=34, Tape=BBBBBBBBBBxyxB10100101011#B101000xyxBBBBBBBBBBBBBBBBBBBB
Step 0239: State=32, Head=33, Tape=BBBBBBBBBBxyxB10100101011#B101000xyxBBBBBBBBBBBBBBBBBBBB
Step 0240: State=32, Head=32, Tape=BBBBBBBBBBxyxB10100101011#B101000xyxBBBBBBBBBBBBBBBBBBBB
Step 0241: State=40, Head=31, Tape=BBBBBBBBBBxyxB10100101011#B10100yxyxBBBBBBBBBBBBBBBBBBBB
Step 0242: State=40, Head=30, Tape=BBBBBBBBBBxyxB10100101011#B10100yxyxBBBBBBBBBBBBBBBBBBBB
Step 0243: State=40, Head=29, Tape=BBBBBBBBBBxyxB10100101011#B10100yxyxBBBBBBBBBBBBBBBBBBBB
Step 0244: State=40, Head=28, Tape=BBBBBBBBBBxyxB10100101011#B10100yxyxBBBBBBBBBBBBBBBBBBBB
Step 0245: State=40, Head=27, Tape=BBBBBBBBBBxyxB10100101011#B10100yxyxBBBBBBBBBBBBBBBBBBBB
Step 0246: State=40, Head=26, Tape=BBBBBBBBBBxyxB10100101011#B10100yxyxBBBBBBBBBBBBBBBBBBBB
Step 0247: State=41, Head=25, Tape=BBBBBBBBBBxyxB10100101011#B10100yxyxBBBBBBBBBBBBBBBBBBBB
Step 0248: State=42, Head=24, Tape=BBBBBBBBBBxyxB10100101011#B10100yxyxBBBBBBBBBBBBBBBBBBBB
Step 0249: State=42, Head=23, Tape=BBBBBBBBBBxyxB10100101011#B10100yxyxBBBBBBBBBBBBBBBBBBBB
Step 0250: State=42, Head=22, Tape=BBBBBBBBBBxyxB10100101011#B10100yxyxBBBBBBBBBBBBBBBBBBBB
Step 0251: State=42, Head=21, Tape=BBBBBBBBBBxyxB10100101011#B10100yxyxBBBBBBBBBBBBBBBBBBBB
Step 0252: State=42, Head=20, Tape=BBBBBBBBBBxyxB10100101011#B10100yxyxBBBBBBBBBBBBBBBBBBBB
Step 0253: State=42, Head=19, Tape=BBBBBBBBBBxyxB10100101011#B10100yxyxBBBBBBBBBBBBBBBBBBBB
Step 0254: State=42, Head=18, Tape=BBBBBBBBBBxyxB10100101011#B10100yxyxBBBBBBBBBBBBBBBBBBBB
Step 0255: State=42, Head=17, Tape=BBBBBBBBBBxyxB10100101011#B10100yxyxBBBBBBBBBBBBBBBBBBBB
Step 0256: State=42, Head=16, Tape=BBBBBBBBBBxyxB10100101011#B10100yxyxBBBBBBBBBBBBBBBBBBBB
Step 0257: State=42, Head=15, Tape=BBBBBBBBBBxyxB10100101011#B10100yxyxBBBBBBBBBBBBBBBBBBBB
Step 0258: State=42, Head=14, Tape=BBBBBBBBBBxyxB10100101011#B10100yxyxBBBBBBBBBBBBBBBBBBBB
Step 0259: State=42, Head=13, Tape=BBBBBBBBBBxyxB10100101011#B10100yxyxBBBBBBBBBBBBBBBBBBBB
Step 0260: State=43, Head=12, Tape=BBBBBBBBBBxyxB10100101011#B10100yxyxBBBBBBBBBBBBBBBBBBBB
Step 0261: State=43, Head=11, Tape=BBBBBBBBBBxyxB10100101011#B10100yxyxBBBBBBBBBBBBBBBBBBBB
Step 0262: State=43, Head=10, Tape=BBBBBBBBBBxyxB10100101011#B10100yxyxBBBBBBBBBBBBBBBBBBBB
Step 0263: State=43, Head=9, Tape=BBBBBBBBBBxyxB10100101011#B10100yxyxBBBBBBBBBBBBBBBBBBBB
Step 0264: State=44, Head=10, Tape=BBBBBBBBByxyxB10100101011#B10100yxyxBBBBBBBBBBBBBBBBBBBB
Step 0265: State=44, Head=11, Tape=BBBBBBBBByxyxB10100101011#B10100yxyxBBBBBBBBBBBBBBBBBBBB
Step 0266: State=44, Head=12, Tape=BBBBBBBBByxyxB10100101011#B10100yxyxBBBBBBBBBBBBBBBBBBBB
Step 0267: State=44, Head=13, Tape=BBBBBBBBByxyxB10100101011#B10100yxyxBBBBBBBBBBBBBBBBBBBB
Step 0268: State=45, Head=14, Tape=BBBBBBBBByxyxB10100101011#B10100yxyxBBBBBBBBBBBBBBBBBBBB
Step 0269: State=46, Head=15, Tape=BBBBBBBBByxyxB10100101011#B10100yxyxBBBBBBBBBBBBBBBBBBBB
Step 0270: State=46, Head=16, Tape=BBBBBBBBByxyxB10100101011#B10100yxyxBBBBBBBBBBBBBBBBBBBB
Step 0271: State=46, Head=17, Tape=BBBBBBBBByxyxB10100101011#B10100yxyxBBBBBBBBBBBBBBBBBBBB
Step 0272: State=46, Head=18, Tape=BBBBBBBBByxyxB10100101011#B10100yxyxBBBBBBBBBBBBBBBBBBBB
Step 0273: State=46, Head=19, Tape=BBBBBBBBByxyxB10100101011#B10100yxyxBBBBBBBBBBBBBBBBBBBB
Step 0274: State=46, Head=20, Tape=BBBBBBBBByxyxB10100101011#B10100yxyxBBBBBBBBBBBBBBBBBBBB
Step 0275: State=46, Head=21, Tape=BBBBBBBBByxyxB10100101011#B10100yxyxBBBBBBBBBBBBBBBBBBBB
Step 0276: State=46, Head=22, Tape=BBBBBBBBByxyxB10100101011#B10100yxyxBBBBBBBBBBBBBBBBBBBB
Step 0277: State=46, Head=23, Tape=BBBBBBBBByxyxB10100101011#B10100yxyxBBBBBBBBBBBBBBBBBBBB
Step 0278: State=46, Head=24, Tape=BBBBBBBBByxyxB10100101011#B10100yxyxBBBBBBBBBBBBBBBBBBBB
Step 0279: State=46, Head=25, Tape=BBBBBBBBByxyxB10100101011#B10100yxyxBBBBBBBBBBBBBBBBBBBB
Step 0280: State=46, Head=26, Tape=BBBBBBBBByxyxB10100101011#B10100yxyxBBBBBBBBBBBBBBBBBBBB
Step 0281: State=47, Head=27, Tape=BBBBBBBBByxyxB10100101011#B10100yxyxBBBBBBBBBBBBBBBBBBBB
Step 0282: State=48, Head=28, Tape=BBBBBBBBByxyxB10100101011#B10100yxyxBBBBBBBBBBBBBBBBBBBB
Step 0283: State=48, Head=29, Tape=BBBBBBBBByxyxB10100101011#B10100yxyxBBBBBBBBBBBBBBBBBBBB
Step 0284: State=48, Head=30, Tape=BBBBBBBBByxyxB10100101011#B10100yxyxBBBBBBBBBBBBBBBBBBBB
Step 0285: State=48, Head=31, Tape=BBBBBBBBByxyxB10100101011#B10100yxyxBBBBBBBBBBBBBBBBBBBB
Step 0286: State=48, Head=32, Tape=BBBBBBBBByxyxB10100101011#B10100yxyxBBBBBBBBBBBBBBBBBBBB
Step 0287: State=48, Head=33, Tape=BBBBBBBBByxyxB10100101011#B10100yxyxBBBBBBBBBBBBBBBBBBBB
Step 0288: State=48, Head=34, Tape=BBBBBBBBByxyxB10100101011#B10100yxyxBBBBBBBBBBBBBBBBBBBB
Step 0289: State=48, Head=35, Tape=BBBBBBBBByxyxB10100101011#B10100yxyxBBBBBBBBBBBBBBBBBBBB
Step 0290: State=48, Head=36, Tape=BBBBBBBBByxyxB10100101011#B10100yxyxBBBBBBBBBBBBBBBBBBBB
Step 0291: State=32, Head=35, Tape=BBBBBBBBByxyxB10100101011#B10100yxyxBBBBBBBBBBBBBBBBBBBB
Step 0292: State=32, Head=34, Tape=BBBBBBBBByxyxB10100101011#B10100yxyxBBBBBBBBBBBBBBBBBBBB
Step 0293: State=32, Head=33, Tape=BBBBBBBBByxyxB10100101011#B10100yxyxBBBBBBBBBBBBBBBBBBBB
Step 0294: State=32, Head=32, Tape=BBBBBBBBByxyxB10100101011#B10100yxyxBBBBBBBBBBBBBBBBBBBB
Step 0295: State=32, Head=31, Tape=BBBBBBBBByxyxB10100101011#B10100yxyxBBBBBBBBBBBBBBBBBBBB
Step 0296: State=40, Head=30, Tape=BBBBBBBBByxyxB10100101011#B1010yyxyxBBBBBBBBBBBBBBBBBBBB
Step 0297: State=40, Head=29, Tape=BBBBBBBBByxyxB10100101011#B1010yyxyxBBBBBBBBBBBBBBBBBBBB
Step 0298: State=40, Head=28, Tape=BBBBBBBBByxyxB10100101011#B1010yyxyxBBBBBBBBBBBBBBBBBBBB
Step 0299: State=40, Head=27, Tape=BBBBBBBBByxyxB10100101011#B1010yyxyxBBBBBBBBBBBBBBBBBBBB
Step 0300: State=40, Head=26, Tape=BBBBBBBBByxyxB10100101011#B1010yyxyxBBBBBBBBBBBBBBBBBBBB
Step 0301: State=41, Head=25, Tape=BBBBBBBBByxyxB10100101011#B1010yyxyxBBBBBBBBBBBBBBBBBBBB
Step 0302: State=42, Head=24, Tape=BBBBBBBBByxyxB10100101011#B1010yyxyxBBBBBBBBBBBBBBBBBBBB
Step 0303: State=42, Head=23, Tape=BBBBBBBBByxyxB10100101011#B1010yyxyxBBBBBBBBBBBBBBBBBBBB
Step 0304: State=42, Head=22, Tape=BBBBBBBBByxyxB10100101011#B1010yyxyxBBBBBBBBBBBBBBBBBBBB
Step 0305: State=42, Head=21, Tape=BBBBBBBBByxyxB10100101011#B1010yyxyxBBBBBBBBBBBBBBBBBBBB
Step 0306: State=42, Head=20, Tape=BBBBBBBBByxyxB10100101011#B1010yyxyxBBBBBBBBBBBBBBBBBBBB
Step 0307: State=42, Head=19, Tape=BBBBBBBBByxyxB10100101011#B1010yyxyxBBBBBBBBBBBBBBBBBBBB
Step 0308: State=42, Head=18, Tape=BBBBBBBBByxyxB10100101011#B1010yyxyxBBBBBBBBBBBBBBBBBBBB
Step 0309: State=42, Head=17, Tape=BBBBBBBBByxyxB10100101011#B1010yyxyxBBBBBBBBBBBBBBBBBBBB
Step 0310: State=42, Head=16, Tape=BBBBBBBBByxyxB10100101011#B1010yyxyxBBBBBBBBBBBBBBBBBBBB
Step 0311: State=42, Head=15, Tape=BBBBBBBBByxyxB10100101011#B1010yyxyxBBBBBBBBBBBBBBBBBBBB
Step 0312: State=42, Head=14, Tape=BBBBBBBBByxyxB10100101011#B1010yyxyxBBBBBBBBBBBBBBBBBBBB
Step 0313: State=42, Head=13, Tape=BBBBBBBBByxyxB10100101011#B1010yyxyxBBBBBBBBBBBBBBBBBBBB
Step 0314: State=43, Head=12, Tape=BBBBBBBBByxyxB10100101011#B1010yyxyxBBBBBBBBBBBBBBBBBBBB
Step 0315: State=43, Head=11, Tape=BBBBBBBBByxyxB10100101011#B1010yyxyxBBBBBBBBBBBBBBBBBBBB
Step 0316: State=43, Head=10, Tape=BBBBBBBBByxyxB10100101011#B1010yyxyxBBBBBBBBBBBBBBBBBBBB
Step 0317: State=43, Head=9, Tape=BBBBBBBBByxyxB10100101011#B1010yyxyxBBBBBBBBBBBBBBBBBBBB
Step 0318: State=43, Head=8, Tape=BBBBBBBBByxyxB10100101011#B1010yyxyxBBBBBBBBBBBBBBBBBBBB
Step 0319: State=44, Head=9, Tape=BBBBBBBByyxyxB10100101011#B1010yyxyxBBBBBBBBBBBBBBBBBBBB
Step 0320: State=44, Head=10, Tape=BBBBBBBByyxyxB10100101011#B1010yyxyxBBBBBBBBBBBBBBBBBBBB
Step 0321: State=44, Head=11, Tape=BBBBBBBByyxyxB10100101011#B1010yyxyxBBBBBBBBBBBBBBBBBBBB
Step 0322: State=44, Head=12, Tape=BBBBBBBByyxyxB10100101011#B1010yyxyxBBBBBBBBBBBBBBBBBBBB
Step 0323: State=44, Head=13, Tape=BBBBBBBByyxyxB10100101011#B1010yyxyxBBBBBBBBBBBBBBBBBBBB
Step 0324: State=45, Head=14, Tape=BBBBBBBByyxyxB10100101011#B1010yyxyxBBBBBBBBBBBBBBBBBBBB
Step 0325: State=46, Head=15, Tape=BBBBBBBByyxyxB10100101011#B1010yyxyxBBBBBBBBBBBBBBBBBBBB
Step 0326: State=46, Head=16, Tape=BBBBBBBByyxyxB10100101011#B1010yyxyxBBBBBBBBBBBBBBBBBBBB
Step 0327: State=46, Head=17, Tape=BBBBBBBByyxyxB10100101011#B1010yyxyxBBBBBBBBBBBBBBBBBBBB
Step 0328: State=46, Head=18, Tape=BBBBBBBByyxyxB10100101011#B1010yyxyxBBBBBBBBBBBBBBBBBBBB
Step 0329: State=46, Head=19, Tape=BBBBBBBByyxyxB10100101011#B1010yyxyxBBBBBBBBBBBBBBBBBBBB
Step 0330: State=46, Head=20, Tape=BBBBBBBByyxyxB10100101011#B1010yyxyxBBBBBBBBBBBBBBBBBBBB
Step 0331: State=46, Head=21, Tape=BBBBBBBByyxyxB10100101011#B1010yyxyxBBBBBBBBBBBBBBBBBBBB
Step 0332: State=46, Head=22, Tape=BBBBBBBByyxyxB10100101011#B1010yyxyxBBBBBBBBBBBBBBBBBBBB
Step 0333: State=46, Head=23, Tape=BBBBBBBByyxyxB10100101011#B1010yyxyxBBBBBBBBBBBBBBBBBBBB
Step 0334: State=46, Head=24, Tape=BBBBBBBByyxyxB10100101011#B1010yyxyxBBBBBBBBBBBBBBBBBBBB
Step 0335: State=46, Head=25, Tape=BBBBBBBByyxyxB10100101011#B1010yyxyxBBBBBBBBBBBBBBBBBBBB
Step 0336: State=46, Head=26, Tape=BBBBBBBByyxyxB10100101011#B1010yyxyxBBBBBBBBBBBBBBBBBBBB
Step 0337: State=47, Head=27, Tape=BBBBBBBByyxyxB10100101011#B1010yyxyxBBBBBBBBBBBBBBBBBBBB
Step 0338: State=48, Head=28, Tape=BBBBBBBByyxyxB10100101011#B1010yyxyxBBBBBBBBBBBBBBBBBBBB
Step 0339: State=48, Head=29, Tape=BBBBBBBByyxyxB10100101011#B1010yyxyxBBBBBBBBBBBBBBBBBBBB
Step 0340: State=48, Head=30, Tape=BBBBBBBByyxyxB10100101011#B1010yyxyxBBBBBBBBBBBBBBBBBBBB
Step 0341: State=48, Head=31, Tape=BBBBBBBByyxyxB10100101011#B1010yyxyxBBBBBBBBBBBBBBBBBBBB
Step 0342: State=48, Head=32, Tape=BBBBBBBByyxyxB10100101011#B1010yyxyxBBBBBBBBBBBBBBBBBBBB
Step 0343: State=48, Head=33, Tape=BBBBBBBByyxyxB10100101011#B1010yyxyxBBBBBBBBBBBBBBBBBBBB
Step 0344: State=48, Head=34, Tape=BBBBBBBByyxyxB10100101011#B1010yyxyxBBBBBBBBBBBBBBBBBBBB
Step 0345: State=48, Head=35, Tape=BBBBBBBByyxyxB10100101011#B1010yyxyxBBBBBBBBBBBBBBBBBBBB
Step 0346: State=48, Head=36, Tape=BBBBBBBByyxyxB10100101011#B1010yyxyxBBBBBBBBBBBBBBBBBBBB
Step 0347: State=32, Head=35, Tape=BBBBBBBByyxyxB10100101011#B1010yyxyxBBBBBBBBBBBBBBBBBBBB
Step 0348: State=32, Head=34, Tape=BBBBBBBByyxyxB10100101011#B1010yyxyxBBBBBBBBBBBBBBBBBBBB
Step 0349: State=32, Head=33, Tape=BBBBBBBByyxyxB10100101011#B1010yyxyxBBBBBBBBBBBBBBBBBBBB
Step 0350: State=32, Head=32, Tape=BBBBBBBByyxyxB10100101011#B1010yyxyxBBBBBBBBBBBBBBBBBBBB
Step 0351: State=32, Head=31, Tape=BBBBBBBByyxyxB10100101011#B1010yyxyxBBBBBBBBBBBBBBBBBBBB
Step 0352: State=32, Head=30, Tape=BBBBBBBByyxyxB10100101011#B1010yyxyxBBBBBBBBBBBBBBBBBBBB
Step 0353: State=40, Head=29, Tape=BBBBBBBByyxyxB10100101011#B101yyyxyxBBBBBBBBBBBBBBBBBBBB
Step 0354: State=40, Head=28, Tape=BBBBBBBByyxyxB10100101011#B101yyyxyxBBBBBBBBBBBBBBBBBBBB
Step 0355: State=40, Head=27, Tape=BBBBBBBByyxyxB10100101011#B101yyyxyxBBBBBBBBBBBBBBBBBBBB
Step 0356: State=40, Head=26, Tape=BBBBBBBByyxyxB10100101011#B101yyyxyxBBBBBBBBBBBBBBBBBBBB
Step 0357: State=41, Head=25, Tape=BBBBBBBByyxyxB10100101011#B101yyyxyxBBBBBBBBBBBBBBBBBBBB
Step 0358: State=42, Head=24, Tape=BBBBBBBByyxyxB10100101011#B101yyyxyxBBBBBBBBBBBBBBBBBBBB
Step 0359: State=42, Head=23, Tape=BBBBBBBByyxyxB10100101011#B101yyyxyxBBBBBBBBBBBBBBBBBBBB
Step 0360: State=42, Head=22, Tape=BBBBBBBByyxyxB10100101011#B101yyyxyxBBBBBBBBBBBBBBBBBBBB
Step 0361: State=42, Head=21, Tape=BBBBBBBByyxyxB10100101011#B101yyyxyxBBBBBBBBBBBBBBBBBBBB
Step 0362: State=42, Head=20, Tape=BBBBBBBByyxyxB10100101011#B101yyyxyxBBBBBBBBBBBBBBBBBBBB
Step 0363: State=42, Head=19, Tape=BBBBBBBByyxyxB10100101011#B101yyyxyxBBBBBBBBBBBBBBBBBBBB
Step 0364: State=42, Head=18, Tape=BBBBBBBByyxyxB10100101011#B101yyyxyxBBBBBBBBBBBBBBBBBBBB
Step 0365: State=42, Head=17, Tape=BBBBBBBByyxyxB10100101011#B101yyyxyxBBBBBBBBBBBBBBBBBBBB
Step 0366: State=42, Head=16, Tape=BBBBBBBByyxyxB10100101011#B101yyyxyxBBBBBBBBBBBBBBBBBBBB
Step 0367: State=42, Head=15, Tape=BBBBBBBByyxyxB10100101011#B101yyyxyxBBBBBBBBBBBBBBBBBBBB
Step 0368: State=42, Head=14, Tape=BBBBBBBByyxyxB10100101011#B101yyyxyxBBBBBBBBBBBBBBBBBBBB
Step 0369: State=42, Head=13, Tape=BBBBBBBByyxyxB10100101011#B101yyyxyxBBBBBBBBBBBBBBBBBBBB
Step 0370: State=43, Head=12, Tape=BBBBBBBByyxyxB10100101011#B101yyyxyxBBBBBBBBBBBBBBBBBBBB
Step 0371: State=43, Head=11, Tape=BBBBBBBByyxyxB10100101011#B101yyyxyxBBBBBBBBBBBBBBBBBBBB
Step 0372: State=43, Head=10, Tape=BBBBBBBByyxyxB10100101011#B101yyyxyxBBBBBBBBBBBBBBBBBBBB
Step 0373: State=43, Head=9, Tape=BBBBBBBByyxyxB10100101011#B101yyyxyxBBBBBBBBBBBBBBBBBBBB
Step 0374: State=43, Head=8, Tape=BBBBBBBByyxyxB10100101011#B101yyyxyxBBBBBBBBBBBBBBBBBBBB
Step 0375: State=43, Head=7, Tape=BBBBBBBByyxyxB10100101011#B101yyyxyxBBBBBBBBBBBBBBBBBBBB
Step 0376: State=44, Head=8, Tape=BBBBBBByyyxyxB10100101011#B101yyyxyxBBBBBBBBBBBBBBBBBBBB
Step 0377: State=44, Head=9, Tape=BBBBBBByyyxyxB10100101011#B101yyyxyxBBBBBBBBBBBBBBBBBBBB
Step 0378: State=44, Head=10, Tape=BBBBBBByyyxyxB10100101011#B101yyyxyxBBBBBBBBBBBBBBBBBBBB
Step 0379: State=44, Head=11, Tape=BBBBBBByyyxyxB10100101011#B101yyyxyxBBBBBBBBBBBBBBBBBBBB
Step 0380: State=44, Head=12, Tape=BBBBBBByyyxyxB10100101011#B101yyyxyxBBBBBBBBBBBBBBBBBBBB
Step 0381: State=44, Head=13, Tape=BBBBBBByyyxyxB10100101011#B101yyyxyxBBBBBBBBBBBBBBBBBBBB
Step 0382: State=45, Head=14, Tape=BBBBBBByyyxyxB10100101011#B101yyyxyxBBBBBBBBBBBBBBBBBBBB
Step 0383: State=46, Head=15, Tape=BBBBBBByyyxyxB10100101011#B101yyyxyxBBBBBBBBBBBBBBBBBBBB
Step 0384: State=46, Head=16, Tape=BBBBBBByyyxyxB10100101011#B101yyyxyxBBBBBBBBBBBBBBBBBBBB
Step 0385: State=46, Head=17, Tape=BBBBBBByyyxyxB10100101011#B101yyyxyxBBBBBBBBBBBBBBBBBBBB
Step 0386: State=46, Head=18, Tape=BBBBBBByyyxyxB10100101011#B101yyyxyxBBBBBBBBBBBBBBBBBBBB
Step 0387: State=46, Head=19, Tape=BBBBBBByyyxyxB10100101011#B101yyyxyxBBBBBBBBBBBBBBBBBBBB
Step 0388: State=46, Head=20, Tape=BBBBBBByyyxyxB10100101011#B101yyyxyxBBBBBBBBBBBBBBBBBBBB
Step 0389: State=46, Head=21, Tape=BBBBBBByyyxyxB10100101011#B101yyyxyxBBBBBBBBBBBBBBBBBBBB
Step 0390: State=46, Head=22, Tape=BBBBBBByyyxyxB10100101011#B101yyyxyxBBBBBBBBBBBBBBBBBBBB
Step 0391: State=46, Head=23, Tape=BBBBBBByyyxyxB10100101011#B101yyyxyxBBBBBBBBBBBBBBBBBBBB
Step 0392: State=46, Head=24, Tape=BBBBBBByyyxyxB10100101011#B101yyyxyxBBBBBBBBBBBBBBBBBBBB
Step 0393: State=46, Head=25, Tape=BBBBBBByyyxyxB10100101011#B101yyyxyxBBBBBBBBBBBBBBBBBBBB
Step 0394: State=46, Head=26, Tape=BBBBBBByyyxyxB10100101011#B101yyyxyxBBBBBBBBBBBBBBBBBBBB
Step 0395: State=47, Head=27, Tape=BBBBBBByyyxyxB10100101011#B101yyyxyxBBBBBBBBBBBBBBBBBBBB
Step 0396: State=48, Head=28, Tape=BBBBBBByyyxyxB10100101011#B101yyyxyxBBBBBBBBBBBBBBBBBBBB
Step 0397: State=48, Head=29, Tape=BBBBBBByyyxyxB10100101011#B101yyyxyxBBBBBBBBBBBBBBBBBBBB
Step 0398: State=48, Head=30, Tape=BBBBBBByyyxyxB10100101011#B101yyyxyxBBBBBBBBBBBBBBBBBBBB
Step 0399: State=48, Head=31, Tape=BBBBBBByyyxyxB10100101011#B101yyyxyxBBBBBBBBBBBBBBBBBBBB
Step 0400: State=48, Head=32, Tape=BBBBBBByyyxyxB10100101011#B101yyyxyxBBBBBBBBBBBBBBBBBBBB
Step 0401: State=48, Head=33, Tape=BBBBBBByyyxyxB10100101011#B101yyyxyxBBBBBBBBBBBBBBBBBBBB
Step 0402: State=48, Head=34, Tape=BBBBBBByyyxyxB10100101011#B101yyyxyxBBBBBBBBBBBBBBBBBBBB
Step 0403: State=48, Head=35, Tape=BBBBBBByyyxyxB10100101011#B101yyyxyxBBBBBBBBBBBBBBBBBBBB
Step 0404: State=48, Head=36, Tape=BBBBBBByyyxyxB10100101011#B101yyyxyxBBBBBBBBBBBBBBBBBBBB
Step 0405: State=32, Head=35, Tape=BBBBBBByyyxyxB10100101011#B101yyyxyxBBBBBBBBBBBBBBBBBBBB
Step 0406: State=32, Head=34, Tape=BBBBBBByyyxyxB10100101011#B101yyyxyxBBBBBBBBBBBBBBBBBBBB
Step 0407: State=32, Head=33, Tape=BBBBBBByyyxyxB10100101011#B101yyyxyxBBBBBBBBBBBBBBBBBBBB
Step 0408: State=32, Head=32, Tape=BBBBBBByyyxyxB10100101011#B101yyyxyxBBBBBBBBBBBBBBBBBBBB
Step 0409: State=32, Head=31, Tape=BBBBBBByyyxyxB10100101011#B101yyyxyxBBBBBBBBBBBBBBBBBBBB
Step 0410: State=32, Head=30, Tape=BBBBBBByyyxyxB10100101011#B101yyyxyxBBBBBBBBBBBBBBBBBBBB
Step 0411: State=32, Head=29, Tape=BBBBBBByyyxyxB10100101011#B101yyyxyxBBBBBBBBBBBBBBBBBBBB
Step 0412: State=50, Head=28, Tape=BBBBBBByyyxyxB10100101011#B10xyyyxyxBBBBBBBBBBBBBBBBBBBB
Step 0413: State=50, Head=27, Tape=BBBBBBByyyxyxB10100101011#B10xyyyxyxBBBBBBBBBBBBBBBBBBBB
Step 0414: State=50, Head=26, Tape=BBBBBBByyyxyxB10100101011#B10xyyyxyxBBBBBBBBBBBBBBBBBBBB
Step 0415: State=51, Head=25, Tape=BBBBBBByyyxyxB10100101011#B10xyyyxyxBBBBBBBBBBBBBBBBBBBB
Step 0416: State=52, Head=24, Tape=BBBBBBByyyxyxB10100101011#B10xyyyxyxBBBBBBBBBBBBBBBBBBBB
Step 0417: State=52, Head=23, Tape=BBBBBBByyyxyxB10100101011#B10xyyyxyxBBBBBBBBBBBBBBBBBBBB
Step 0418: State=52, Head=22, Tape=BBBBBBByyyxyxB10100101011#B10xyyyxyxBBBBBBBBBBBBBBBBBBBB
Step 0419: State=52, Head=21, Tape=BBBBBBByyyxyxB10100101011#B10xyyyxyxBBBBBBBBBBBBBBBBBBBB
Step 0420: State=52, Head=20, Tape=BBBBBBByyyxyxB10100101011#B10xyyyxyxBBBBBBBBBBBBBBBBBBBB
Step 0421: State=52, Head=19, Tape=BBBBBBByyyxyxB10100101011#B10xyyyxyxBBBBBBBBBBBBBBBBBBBB
Step 0422: State=52, Head=18, Tape=BBBBBBByyyxyxB10100101011#B10xyyyxyxBBBBBBBBBBBBBBBBBBBB
Step 0423: State=52, Head=17, Tape=BBBBBBByyyxyxB10100101011#B10xyyyxyxBBBBBBBBBBBBBBBBBBBB
Step 0424: State=52, Head=16, Tape=BBBBBBByyyxyxB10100101011#B10xyyyxyxBBBBBBBBBBBBBBBBBBBB
Step 0425: State=52, Head=15, Tape=BBBBBBByyyxyxB10100101011#B10xyyyxyxBBBBBBBBBBBBBBBBBBBB
Step 0426: State=52, Head=14, Tape=BBBBBBByyyxyxB10100101011#B10xyyyxyxBBBBBBBBBBBBBBBBBBBB
Step 0427: State=52, Head=13, Tape=BBBBBBByyyxyxB10100101011#B10xyyyxyxBBBBBBBBBBBBBBBBBBBB
Step 0428: State=53, Head=12, Tape=BBBBBBByyyxyxB10100101011#B10xyyyxyxBBBBBBBBBBBBBBBBBBBB
Step 0429: State=53, Head=11, Tape=BBBBBBByyyxyxB10100101011#B10xyyyxyxBBBBBBBBBBBBBBBBBBBB
